production_candidate_id,batch_number,sample_index,class_id,target_label,generation_seed,demonstration_seed,prompt_version,prompting_strategy,demonstration_source,demonstration_pool_size,demo_1,demo_2,demo_3,demo_4,generated_text,source_batch_file,word_count,is_empty,has_urdu_script,has_latin_content,is_non_linguistic,is_too_short,is_too_long,is_exact_duplicate,stage0_rejection_reason,stage0_pass,xlmr_predicted_class_id,xlmr_predicted_class,stage1_pass,stage1_rejection_reason,stage2_max_similarity,stage2_mean_top10_similarity,stage2_nearest_real_text,stage2_nearest_real_similarity,stage2_pass,stage2_rejection_reason,stage3_pass,stage3_rejection_reason,stage3_duplicate_of,stage3_duplicate_similarity,stage3_duplicate_source
class3_batch006_sample021020,6,21020,3,Sexism,322020,326020,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,teri bhosdi or boobs me parda mat kar...logo ko dekne de.dhake hoge to kaise pata chalega ki tu hijra nehi hai.   hijra kahi ki.,ek randi larki ko itni pazeerai di hai. smjh se bahir hai,aisi or kis kis ki lund par uchel uchel kar moja lati ghar me.,"yeh wesy koi bht e zyda ounchi nasal ki randi niqli h wesy , mtlb i can't even imagine koi bughaz or paisy k pechay itna b girr skta h, nehayat e nichly darjay ki baighairat aurat ho, aurat zaat ko b badnaam kea h isny apny wajood sy !! akhh thooo iski zaat pay",hijra kis ny banaya hai,sexism_batch_006.csv,5,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9248998165130616,0.9111579656600952,hijra lag rhi hai,0.9248998165130616,True,,True,,,,
class3_batch006_sample021025,6,21025,3,Sexism,322025,326025,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,#stopauratbarbadimarch aurat ghr k andr hi achi lgti he yu sarkon par nikalna kisi bhi aurat ki izzat par daag lga skta he,70 saal ka mard is better than a 30 year old hijra😅,acha tareka dhondha hai larkun ko ganda sabit karny ka but aesi neech harkat larkyan he kar sakti hain larky nahi.,"ab iska sara credit har anchor le rha h jb k  rape,  ki asal jad h hi media jo mera jism.meri marzi,  hareem.shah , qandeel bloch , valentine day pe program krty hn phr rape hi hn gy",oye hijra kahan se hai tujhe,sexism_batch_006.csv,6,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9468181729316713,0.9352430105209352,aby chal jahil hijra kahi ka,0.9468181729316713,True,,True,,,,
class3_batch006_sample021027,6,21027,3,Sexism,322027,326027,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,phir larky beard ky bagiar khusray q lgty hain  wo bhi beard ky bagiar khubsurat lgny chahiye ?,bilo rani tumhari pehchan sirf or sirf hijra huna hai.. na mard,#stopauratbarbadimarch who are you for arguing our tradition and islamic manners you bluddy 2 takay ki aurat   .,r mazy k bat mra jism wo auratn krti hn jin pr thokta bh koi nae.,rt : apni behno ko randi kehty ho,sexism_batch_006.csv,8,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.920474886894226,0.9120885729789734,tm sbko apni trah randi bnana chahti ho,0.920474886894226,True,,True,,,,
class3_batch006_sample021028,6,21028,3,Sexism,322028,326028,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,#auratmarch2020 mera jism allah ki marzi.. allah ka to hukam ha tum char dewari me raho .. nd ya nikl k apni nimaish karna chahten,teri bhosdi or boobs me parda mat kar...logo ko dekne de.dhake hoge to kaise pata chalega ki tu hijra nehi hai.   hijra kahi ki.,aur jesi ghatia aurat ke mun se ye bat achi ni lagti. logon ko garam karnay wali machine.,ek randi larki ko itni pazeerai di hai. smjh se bahir hai,rt : sasti nasli hijra aurat,sexism_batch_006.csv,6,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.8883128762245178,0.8770458102226257,hijra lag rhi hai,0.8883128762245178,True,,True,,,,
class3_batch006_sample021030,6,21030,3,Sexism,322030,326030,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,transgander   madarchood   hijra tu aik bara khoota ha  haram zada,mard muhbt kr bhi ly tu aksar aurat he dhoka dy jati h usy 💔,bilo rani tumhari pehchan sirf or sirf hijra huna hai.. na mard,ek randi larki ko itni pazeerai di hai. smjh se bahir hai,chup kar sala hijra,sexism_batch_006.csv,4,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9215295910835266,0.9063509106636048,chup kar kanjeri,0.9215295910835266,True,,True,,,,
class3_batch006_sample021031,6,21031,3,Sexism,322031,326031,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,#stopauratbarbadimarch aurat ghr k andr hi achi lgti he yu sarkon par nikalna kisi bhi aurat ki izzat par daag lga skta he,bilo rani tumhari pehchan sirf or sirf hijra huna hai.. na mard,muslim countries ki leaderships na mard napunsak or hijra hain.. in mein koi dum nahi.. ye kuch nahi kr sakty.. jinnah ki rooh tarapti hogi.. jinnah ne kashmir par attack ka order diya tha..,"madum ap gharailo maon behno ki terha na blkeh on maon behno ki terha bhi nahi jo moaashrat main ghar sy bahir nikal ker apni , maan baap ki .belky pory moaashry ki izzat ka kgayal rekhti hain .ap oss catogary main ati hain .jisy rundi,jisy tawaif,fahasha, jisy badqar kehty hain",randi ke bachy,sexism_batch_006.csv,3,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9266347885131836,0.9054387211799622,bhag bhsdki randi,0.9266347885131836,True,,True,,,,
class3_batch006_sample021034,6,21034,3,Sexism,322034,326034,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,acha tareka dhondha hai larkun ko ganda sabit karny ka but aesi neech harkat larkyan he kar sakti hain larky nahi.,"ab iska sara credit har anchor le rha h jb k  rape,  ki asal jad h hi media jo mera jism.meri marzi,  hareem.shah , qandeel bloch , valentine day pe program krty hn phr rape hi hn gy",apni behn ko bhejo gay na aurat march me??,"madum ap gharailo maon behno ki terha na blkeh on maon behno ki terha bhi nahi jo moaashrat main ghar sy bahir nikal ker apni , maan baap ki .belky pory moaashry ki izzat ka kgayal rekhti hain .ap oss catogary main ati hain .jisy rundi,jisy tawaif,fahasha, jisy badqar kehty hain",chal randi tu,sexism_batch_006.csv,3,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9259104132652284,0.9199451208114624,sali randi chal fut,0.9259104132652284,True,,True,,,,
class3_batch006_sample021038,6,21038,3,Sexism,322038,326038,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,aaaahhhhhh bhenchod.....jese tere is mangalsutra ki sahi jagah tere gale me nai balki mere mote kaale lund pr he.... vese hi tujh jesi chudakkad kuttiya ki jagah kewal mere pairo k niche he saali.... chal inbox me aa.....,original attitude boys ma hota ha aur fake girls ma,bilo rani tumhari pehchan sirf or sirf hijra huna hai.. na mard,#stopauratbarbadimarch who are you for arguing our tradition and islamic manners you bluddy 2 takay ki aurat   .,sacha dm karne ko tu nahi samajta...tu kisi randi ke bache ho ya koi sasta randi k bacha ho,sexism_batch_006.csv,19,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9463217258453368,0.9331266283988952,"tu randi ke bachy thora sa time nikal kar mar kion nahi jata ,kisi begairat randi ke akhri bachy",0.9463217258453368,True,,True,,,,
class3_batch006_sample021043,6,21043,3,Sexism,322043,326043,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,apni behn ko bhejo gay na aurat march me??,your leader  is hijra that's why he is not living with his wife.,agar aaj se 40 saal pehley isi tarha ke banner pakarh kar mera jism meri marzi waala naara aapki amma ne maara hota to aap is duniya main ye tweet karney ke liye maujood hi na hoteen 😑😑😑,phir larky beard ky bagiar khusray q lgty hain  wo bhi beard ky bagiar khubsurat lgny chahiye ?,ye randi ki nasal 😂,sexism_batch_006.csv,5,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.940106213092804,0.9295026063919068,chup randi ki nasal,0.940106213092804,True,,True,,,,
class3_batch006_sample021045,6,21045,3,Sexism,322045,326045,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,teri bhosdi or boobs me parda mat kar...logo ko dekne de.dhake hoge to kaise pata chalega ki tu hijra nehi hai.   hijra kahi ki.,"ab iska sara credit har anchor le rha h jb k  rape,  ki asal jad h hi media jo mera jism.meri marzi,  hareem.shah , qandeel bloch , valentine day pe program krty hn phr rape hi hn gy",acha tareka dhondha hai larkun ko ganda sabit karny ka but aesi neech harkat larkyan he kar sakti hain larky nahi.,"apko kehna chahye tha na mard hoon, na aurat hoo. main hijra hoon main hijra hoon, main parchi hoon, main defected hoon, main accidental chairman hoon.  #joker420",tu hijra ho yaar,sexism_batch_006.csv,4,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9495666027069092,0.9247456789016724,tu hijra hai,0.9495666027069092,True,,True,,,,
class3_batch006_sample021046,6,21046,3,Sexism,322046,326046,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,we are supporting #islam and thank you #khalilurrahmanqamar for your beautiful comments against #gashti .  agar ye #aurat hoti to na me aesi zuban use krta aur na koi gairatmand #admi use krta.,muslim countries ki leaderships na mard napunsak or hijra hain.. in mein koi dum nahi.. ye kuch nahi kr sakty.. jinnah ki rooh tarapti hogi.. jinnah ne kashmir par attack ka order diya tha..,tu kyun ro rahe hai hijra? tera buddhe hijra to kamjor mard hai. uska kara nehi hota. 🤣🤣🤣🤣,you are just girlfriend material no one wants wife like you. itna jism jo sirf admi apni bivi ka dekhta h  apka to sary jahan ne dekha h,wo hijra ha,sexism_batch_006.csv,3,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9472472667694092,0.9180580377578736,tu hijra hai,0.9472472667694092,True,,False,Synthetic near-duplicate,class3_batch001_sample020055,0.9818594455718994,Round 1 accepted synthetic bank
class3_batch006_sample021047,6,21047,3,Sexism,322047,326047,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,tu kyun ro rahe hai hijra? tera buddhe hijra to kamjor mard hai. uska kara nehi hota. 🤣🤣🤣🤣,shazaib apni baji ko b bejna han aurat march ma agr itne he zruri hai to,your leader  is hijra that's why he is not living with his wife.,phir larky beard ky bagiar khusray q lgty hain  wo bhi beard ky bagiar khubsurat lgny chahiye ?,hijra ki tarha bachy wali,sexism_batch_006.csv,5,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9342297911643982,0.9190136790275574,aby chal jahil hijra kahi ka,0.9342297911643982,True,,True,,,,
class3_batch006_sample021053,6,21053,3,Sexism,322053,326053,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,jin ko hizab se nafrat he wo nangi ho k ghoome koi in pe thooke ga bhi nahi  aurat khoobsurat pure libas me lagti he mawazna karlen,dhoka khane k baad oska aitbar uth jata haa sbsee or dosre mard mai b interest ni rehta...ku k aurat jism k ley ni chahti jbk mard jism k ley chahta😌🙂,you are just girlfriend material no one wants wife like you. itna jism jo sirf admi apni bivi ka dekhta h  apka to sary jahan ne dekha h,"apko kehna chahye tha na mard hoon, na aurat hoo. main hijra hoon main hijra hoon, main parchi hoon, main defected hoon, main accidental chairman hoon.  #joker420",apne bachon per apnay liye laga raha ha aurat march,sexism_batch_006.csv,10,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9335309267044068,0.9111682772636414, shazaib apni baji ko b bejna han aurat march ma agr itne he zruri hai to,0.9335309267044068,True,,True,,,,
class3_batch006_sample021055,6,21055,3,Sexism,322055,326055,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,ap ko mard banny ki acting pasand i? agr ni to hijra hi bany rahye sir ye mardo k kam hn hijro k ni.,shazaib apni baji ko b bejna han aurat march ma agr itne he zruri hai to,bilo rani tumhari pehchan sirf or sirf hijra huna hai.. na mard,phir larky beard ky bagiar khusray q lgty hain  wo bhi beard ky bagiar khubsurat lgny chahiye ?,jab tak tu mard nahin ho sakta tab tak tera baap tu hijra tha,sexism_batch_006.csv,14,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9431577920913696,0.9334952235221864,ye muh parde ke liye nhi chupaya  ye hijra hai es liye muh chupaya hai😜,0.9431577920913696,True,,True,,,,
class3_batch006_sample021059,6,21059,3,Sexism,322059,326059,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,teri chut me sabhi bhaiyo ka lund reply de randi,we are supporting #islam and thank you #khalilurrahmanqamar for your beautiful comments against #gashti .  agar ye #aurat hoti to na me aesi zuban use krta aur na koi gairatmand #admi use krta.,#stopauratbarbadimarch who are you for arguing our tradition and islamic manners you bluddy 2 takay ki aurat   .,apni behn ko bhejo gay na aurat march me??,tu tere jaise gashti kahan se hai,sexism_batch_006.csv,7,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9338880777359008,0.9199737310409546,tu gandi gashti,0.9338880777359008,True,,True,,,,
class3_batch006_sample021063,6,21063,3,Sexism,322063,326063,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,bc ghar wale bhi soch rahe honge yeh kya system paida ho gya sala lagta programing galat ho gayi.... sabsi badi confusion iske liye ladka dhundheyge yaa ladki😉,aisi or kis kis ki lund par uchel uchel kar moja lati ghar me.,lalchi aurat paisa dekhti hai aur khandani aurat sirf sehrat dekhti hai,#auratmarch2020 mera jism allah ki marzi.. allah ka to hukam ha tum char dewari me raho .. nd ya nikl k apni nimaish karna chahten,randi kehna ek hi insan ko hota hai,sexism_batch_006.csv,8,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9329253435134888,0.9231813549995422,sakal se hi randi lagti hai tu,0.9329253435134888,True,,True,,,,
class3_batch006_sample021067,6,21067,3,Sexism,322067,326067,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,tu kyun ro rahe hai hijra? tera buddhe hijra to kamjor mard hai. uska kara nehi hota. 🤣🤣🤣🤣,"apko kehna chahye tha na mard hoon, na aurat hoo. main hijra hoon main hijra hoon, main parchi hoon, main defected hoon, main accidental chairman hoon.  #joker420",lalchi aurat paisa dekhti hai aur khandani aurat sirf sehrat dekhti hai,transgander   madarchood   hijra tu aik bara khoota ha  haram zada,bhenchod hijra ke sath saari baatein karte ho,sexism_batch_006.csv,8,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.934422254562378,0.9220333099365234,aao bhabhi safaai aur chudai dono karta hoon,0.934422254562378,True,,True,,,,
class3_batch006_sample021072,6,21072,3,Sexism,322072,326072,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,acha tareka dhondha hai larkun ko ganda sabit karny ka but aesi neech harkat larkyan he kar sakti hain larky nahi.,aaaahhhhhh bhenchod.....jese tere is mangalsutra ki sahi jagah tere gale me nai balki mere mote kaale lund pr he.... vese hi tujh jesi chudakkad kuttiya ki jagah kewal mere pairo k niche he saali.... chal inbox me aa.....,tere jaise randiyo ki chudai ke liye to ham mard hain yaha pe,lalchi aurat paisa dekhti hai aur khandani aurat sirf sehrat dekhti hai,tum jaise hijra kahin hamesha rehne ki bat ni krte 😂,sexism_batch_006.csv,11,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9442825317382812,0.9334745407104492,ye mard nai hijra lag raha vishal mera ko😂😂,0.9442825317382812,True,,True,,,,
class3_batch006_sample021073,6,21073,3,Sexism,322073,326073,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,randi kise kahte ha aap hi bata do? ye word ghatiya women ke liye hi use karta ha ab deepika ghatiya ha to randi hi bolenge na,aisi or kis kis ki lund par uchel uchel kar moja lati ghar me.,jahiliyat ki v had hai ye apne ghar me slave ki tarh rahti hai aur bahar kutto jaise bhaunk rhi hai... shame on these ladies,ek randi larki ko itni pazeerai di hai. smjh se bahir hai,hijra nahin chodu saali,sexism_batch_006.csv,4,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.93780779838562,0.9199079275131226,hijra lag rhi hai,0.93780779838562,True,,True,,,,
class3_batch006_sample021075,6,21075,3,Sexism,322075,326075,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,roads pe lab coat b ap ki gender hi pehnti ha 😂,ek randi larki ko itni pazeerai di hai. smjh se bahir hai,tum jesi ghatia aurat ka kam hi ni hai media par.kisi kothhay pe ja aur ulta late ja ke.begherat,transgander   madarchood   hijra tu aik bara khoota ha  haram zada,chup kar sakti hai na kya randi,sexism_batch_006.csv,7,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9522315263748168,0.9418134689331056,tum jesi randi sy kar k yahi hona hai,0.9522315263748168,True,,True,,,,
class3_batch006_sample021080,6,21080,3,Sexism,322080,326080,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,teri chut me sabhi bhaiyo ka lund reply de randi,"yeh wesy koi bht e zyda ounchi nasal ki randi niqli h wesy , mtlb i can't even imagine koi bughaz or paisy k pechay itna b girr skta h, nehayat e nichly darjay ki baighairat aurat ho, aurat zaat ko b badnaam kea h isny apny wajood sy !! akhh thooo iski zaat pay",phir larky beard ky bagiar khusray q lgty hain  wo bhi beard ky bagiar khubsurat lgny chahiye ?,aaaahhhhhh bhenchod.....jese tere is mangalsutra ki sahi jagah tere gale me nai balki mere mote kaale lund pr he.... vese hi tujh jesi chudakkad kuttiya ki jagah kewal mere pairo k niche he saali.... chal inbox me aa.....,gashti h,sexism_batch_006.csv,2,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9227742552757264,0.8751561045646667,gashti no 1,0.9227742552757264,True,,True,,,,
