production_candidate_id,batch_number,sample_index,class_id,target_label,generation_seed,demonstration_seed,prompt_version,prompting_strategy,demonstration_source,demonstration_pool_size,demo_1,demo_2,demo_3,demo_4,generated_text,source_batch_file,word_count,is_empty,has_urdu_script,has_latin_content,is_non_linguistic,is_too_short,is_too_long,is_exact_duplicate,stage0_rejection_reason,stage0_pass,xlmr_predicted_class_id,xlmr_predicted_class,stage1_pass,stage1_rejection_reason,stage2_max_similarity,stage2_mean_top10_similarity,stage2_nearest_real_text,stage2_nearest_real_similarity,stage2_pass,stage2_rejection_reason,stage3_pass,stage3_rejection_reason,stage3_duplicate_of,stage3_duplicate_similarity,stage3_duplicate_source
class2_batch007_sample011289,7,11289,2,Religious Hate,212289,216289,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,ye insan ik chaaal haaa dostoo .........zra smj k chliye gaa...sb jaanty hn qadyaani kaafir hn ......ye sb k sentiments gain kr rhaa haa......bad me ye apna chehra dikhiye gaaa fasad kii shkal me.....in chaaalo sy hosyar rhy baseerat paida kry sb apny andr.. shukria...,quaid azam was right ky hindu muslim kabhi sth nhi rhy sgty aaj hindu apni hasli shakl dekha rhy hn. agar kisi muslim ny aisa kia hota to india media ki maa mar gi hoti pr ab nhi boly gy. aagy ka ky yehi bol dn gy ky mentally disturb tha or case khtm .#jamia,pislam me media ka estemal kerna haram hai  halala ki paidais,q teri bhen ko chuda hy dewbandion ny ..harami ki nasal,wah haramiyon ko aurat march ki tarah kuch nahi ata koi aurat march kisi yahodi agent ke liye hai aur wo uski bajaye jati hai. #auratmarch,religious_hate_batch_007.csv,26,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.9205018877983092,0.9133461117744446,ye amriat nahi to or kia hain bajwa harami ko ess ka hisab dana ho ga imran yahodi agent ub tm talba ko rok k dikao ub talba teri kameez utarey gee wait kar,0.9205018877983092,True,,True,,,,
class2_batch007_sample011292,7,11292,2,Religious Hate,212292,216292,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,bus ya aur tafseel bataao  ahmdi aurtain beach pe bikini b pehnti hain  jalse aur ijlaas pe burqa b boht hai 🤫,"huh wut you say u imbecile, i shat on you...toh toh toh kaafir",wehshi darandy easai yahodi hindo islam amanka ka mazhab,yahoodi kabhi hamara dost nhi ho sakta,halala ki paidaish kya hai..😒,religious_hate_batch_007.csv,5,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.9630944728851318,0.949269473552704,halala ki paidaish ðÿ¤£ðÿ¤£ðÿ¤£,0.9630944728851318,True,,True,,,,
class2_batch007_sample011295,7,11295,2,Religious Hate,212295,216295,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,ye pagliya gyi h saali... kuttiya ye ab bhul gyi h jisne #halala or #teentlaaq se aazadi dilwayi usko bhul gyi h ye mullli....,chutiya azam ny kia kia ha ab tk sawa saal mein sirf 11600 arab ka izfa qarzoun mein kia or kuch nhi badlo apni soch ko yahodi na bano or ek muslim ki tarh socho,bosdk yeh tumhare ghar me hota hai. saari k blouse me mote mote doodh dikhati firti hain tumhare dharam ki orate or hindu orat ko musalman ka l#nd aachaa lagta hai. yeh baat puri dunia janti hai,"abbey halala ki paidaish, 5 baap ki aulaad. patthar baazi ke alawa kuchh kaam kara kabhi teri kaum ne ?",wo aurat jo halala ke liye shadi kr rahi thi unki ammi ne aisa kaha k islam me shadi karny waly ko halala ke liye maangna chaye,religious_hate_batch_007.csv,27,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.9486563205718994,0.9375850558280944,tumri ma buhat hanzir hy jis ne tum jaise  yahodi kafir rhandi hanzir aurat ko paida kiya,0.9486563205718994,True,,True,,,,
class2_batch007_sample011297,7,11297,2,Religious Hate,212297,216297,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,madarchod muslaman ki kaum madarchod saalo ka imaan nahi hai bheno ko chod te hai bhen ke lode harmazaade uskiye apni  maa ki chut bhi chodta hoga aur chuswata hoga logo se saare musalamaan raand ki olad islam ki maa ki chut,kadiyani kafir thay hain aur hamesha harain gay. ye dajjali fitnay ki ek kari hain. aur inkay supporters hum main bhe jo chupay howay hain wo bhe khanzeer kafir he hain. lannat beshomar kadiyanio pr.,"tum vahi karo jo aata hai ,namaz or bakri chudai",dekh le madarch*d islam ka nanga naach..babri par fate hue bawaseer ki tarah bhaunk raha tha na..us par bhi ab apne manhoos muh se kuch hag de..blood cousins ke incest ki paidaish,mc tera jism teri marzi wala chutiya insan ha yahodi agent,religious_hate_batch_007.csv,11,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.9260296821594238,0.9109894037246704,matlb bajwa imran yahodi ki tarha baykar jahil aor naehal insan ha,0.9260296821594238,True,,True,,,,
class2_batch007_sample011298,7,11298,2,Religious Hate,212298,216298,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,"abbey halala ki paidaish, 5 baap ki aulaad. patthar baazi ke alawa kuchh kaam kara kabhi teri kaum ne ?","how did an ahmadiya get to the top in the army of sunnis, in the first place?",phir in yahodi khanzeer logo ko pata chalaiga kai kia ta aur kia nahen ye sirf dajjal kai liye aisa kar rahai hain kyunkai ye yahodi log khazeer log dajjal ko apna leader samjhtai hain aur tumhara pura bollywood bollyminati ban chuka hain tumharai dimagh ko programming ki ja rah,"insaniyat ko bache rahne do, jis mazhab me janwar ka gala ret ke khushi banti hai, jis mazhab me soorma logo ko 72 virgin ladkiya baati jaati, jo duniya pe kabze ke sapne dekhta ho us mazhab se duuri banane me hi insaniyat ki bhalayi hai.",shukr hai allah jis ne tere jaise muslims ke lodein ko hindustani jagah bana di,religious_hate_batch_007.csv,15,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.9144957065582277,0.903645396232605,no no ...... hindu na kah mujhe ........islam bura maan jayega .......kaafir kah kaafir...,0.9144957065582277,True,,True,,,,
class2_batch007_sample011302,7,11302,2,Religious Hate,212302,216302,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,sunni killing a shia....what's new?  thank god he wasn't a ahmedi muslim otherwise the motive would have been to acquire a passport to migrate to western countries and continue their islamic jihadi work after retirement,"path of cruelty , path of violence, path of halala , path of tripe talaq, path of marrying 6 years old aisha,path to discipline their wives by beating them,path of hurun,path of apostasy,path of punishable apostasy, path of beheading. what a pissful religion izlam is ðÿ‘",apne profile mein whats app me fb twitter mein is bahadur nojawaan ki pic lga kr islam se or nabi ke din se mhbt ka izhaar kren or itna share kren ek yahoodi apne na pak iradoon se baaz ajaye is shakhs ne quraan pak ki hifazahat mein ek bhtareen mhbt ka jita jagta sabot dia hai,typical muslim randi-rona taqia.,this imran chore zakat khore yahodi agent destroyed pakistan and economy and now trying to destroy the muslim ummah and make the world muslim free,religious_hate_batch_007.csv,25,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.9361373782157898,0.9221895933151244,yahoodi daboo imran chore zakat khore yahodi agents both are bajwa and imran destroy pakistan ajenda.,0.9361373782157898,True,,True,,,,
class2_batch007_sample011305,7,11305,2,Religious Hate,212305,216305,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,sunni killing a shia....what's new?  thank god he wasn't a ahmedi muslim otherwise the motive would have been to acquire a passport to migrate to western countries and continue their islamic jihadi work after retirement,pehle america jaiga ue begairaat musliman kehlwane kai laiq nh pehle he logh kehty h eske bary me ye yahoodi hai,qadiani ahmedi mirziee kaafir jo hen,q teri bhen ko chuda hy dewbandion ny ..harami ki nasal,imran chore zakat khore yahodi agent hindoo agent munafik qadyani ka bacha,religious_hate_batch_007.csv,12,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.9333404302597046,0.9217445254325868,yeh harrami pti main hain saray chore zakat khore yahodi agents,0.9333404302597046,True,,True,,,,
class2_batch007_sample011306,7,11306,2,Religious Hate,212306,216306,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,"malala the product of halala pehle burke se, halala se, bacche paida kerne se or gulami ki jindgi se to azadi lelo hindustaan se azadi to tumhare kukarm tumhe dilwa hi denge. kyuki terrorism failaoge to lat mar ke desh se bhagae jaoge. i am with my country and support caa, nrcðÿ˜‰.",sale halala molvi se tum karvao apni oorto ka or apni ma bahan ka bol heme rhe ho molvi kamre m apni bahan ko bej kar sina choda hota hoga tumhara,"ye manhoos hinduon ki diwali k chakkar mai har jaga ki aur quality kharab hogai, bharwe",chutiya azam ny kia kia ha ab tk sawa saal mein sirf 11600 arab ka izfa qarzoun mein kia or kuch nhi badlo apni soch ko yahodi na bano or ek muslim ki tarh socho,ye yeh halala wale hain.,religious_hate_batch_007.csv,5,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.9402705430984496,0.9335016012191772,bhai ye halala ki aulad hi,0.9402705430984496,True,,True,,,,
class2_batch007_sample011312,7,11312,2,Religious Hate,212312,216312,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,"not surprised comment came from ahmedi. tbh, i won't be surprised when some christians will argue that they r included in muslim category too. just bcoz they believe there is only one god.",abe jaana mullle sale bhikari !! halala k maje krwa apni maa ko,shia kaafir hai aur hum naam k musalmaan.,please all muslims come one page and unite  insha allah   yahoodi isreal finished all,imran chore zakat khore yahodi agent israel ka agent,religious_hate_batch_007.csv,9,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.9274487495422364,0.9110243916511536,pagal yahodi daboo imran chore zakat khore,0.9274487495422364,True,,True,,,,
class2_batch007_sample011313,7,11313,2,Religious Hate,212313,216313,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,"rt : q. woh kaun si qome he,jis ne such bhi bola phr bhi jahnum mein jayegi? ans: yahoodi or nasara qome. shahid sindh",typical muslim randi-rona taqia.,another endian hijra coward hindu terrorist army soldier dispatched to shamshangarh by pakistan army i want more endian hindu terrorist dead so keep it up pakistan,is cult  mein kisi boht hi pyare ko kho dene k baad uski qaber pe phool rakhna b jurm hai west mein qaberisat se phool chura k un ko sale kr k ahmdi chanda dia karte hain takey ragister se naam na kut jaye,haramkhor ho gaya tha mujhe,religious_hate_batch_007.csv,5,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.8922916650772095,0.885134220123291,"  abey haramkhor bhikari kya bol raha hai, tu khud samajh raha hai? haramkhor hindi likhna nahi aata hai to mat likha kar.",0.8922916650772095,True,,True,,,,
class2_batch007_sample011318,7,11318,2,Religious Hate,212318,216318,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,ahmedi mirziee qadiyani hargiz kuleedi uhdu pe nhee janay chahien warna hmari agencies pe swalia nishan hey,chal fosdi ke mohammad kabile wale ki halala ki aulad,abe halala ki paidaish..  tumhara to wajood hi 800 years purana hai..  jab bhagwan ram ko kagaj dikhane ki jarurat par gayi to tum kaun ho.. kagaj to dikhana hi parega.. #nrc_caa_npr,#khuda ki qasam agar mey hota tu zinda nahe bach sakta ta muj sey ye beghairat kafir yahoodi.,halala ki aulaad,religious_hate_batch_007.csv,3,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.9609586000442504,0.9318627119064332,halala ki oladoo,0.9609586000442504,True,,True,,,,
class2_batch007_sample011322,7,11322,2,Religious Hate,212322,216322,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,chutiya azam ny kia kia ha ab tk sawa saal mein sirf 11600 arab ka izfa qarzoun mein kia or kuch nhi badlo apni soch ko yahodi na bano or ek muslim ki tarh socho,no no ...... hindu na kah mujhe ........islam bura maan jayega .......kaafir kah kaafir...,"just the ten thousandth ""isolated"" instance of christian /jewish/hindu/ahmedi places of worship being attacked by crybabies who themselves can't handle some nutcase burning a book full of fiction stories.",yahoodi kabhi hamara dost nhi ho sakta,harami sabse bada gunda,religious_hate_batch_007.csv,4,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.9236109256744384,0.90798819065094,lanti hyn ye harami,0.9236109256744384,True,,True,,,,
class2_batch007_sample011324,7,11324,2,Religious Hate,212324,216324,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,wise halala ki paidaish tumse yhi ummid ki ja sakti hai madarsa chhhap suarðÿ˜‚ðÿ¤£ðÿ¤£ðÿ¤£ðÿ¤£,hindu sirf gooli ki zuban smjta ha,iran shia mulk ha or ye munafik log han,halala ki padayish ho aap aur kya expect karenge hum aapse,apne halala ki tarah waisay karwa rha ha,religious_hate_batch_007.csv,8,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.9421629905700684,0.9381935000419616,bhai ye halala ki aulad hi,0.9421629905700684,True,,True,,,,
class2_batch007_sample011325,7,11325,2,Religious Hate,212325,216325,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,uff pakiza muslim randi 😉😍,jisko bhi hindu ki chudai par shak hai to ek baar mujh se chudwa kar dekho sab bhram dur ho jayega,oeyy randdii k bachay ganddu hindu.. kyun jhoott baq raha hai gashti maa k ganndduu bachay. peshaab p k palnay wali qoum.,abe jaana mullle sale bhikari !! halala k maje krwa apni maa ko,ye tu tmhari maa ka lund kutta yahodi,religious_hate_batch_007.csv,8,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.9470477104187012,0.9388796091079712,kuty wali to ise yahodi ki ho gi,0.9470477104187012,True,,True,,,,
class2_batch007_sample011339,7,11339,2,Religious Hate,212339,216339,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,another endian hijra coward hindu terrorist army soldier dispatched to shamshangarh by pakistan army i want more endian hindu terrorist dead so keep it up pakistan,or mujhe un ladkiyo se utni hi nafrat hai jo mullo se shadi karti hai jitni kisi normal hindu ko😡 or mujhe hindu ladko se bhi itni hi nafrat hai jo muslim ladkiyo se shadi karte hai... dharam me koi milawat mujhe pasand nahi,wise halala ki paidaish tumse yhi ummid ki ja sakti hai madarsa chhhap suarðÿ˜‚ðÿ¤£ðÿ¤£ðÿ¤£ðÿ¤£,kitane maulviyon ne tumhari ammi jaan ka halala kiya hoga tab jakar tum jaisa suar nikla hoga .. ye bhi to bta re mulle..,mulle teri behn k ghar wale kehte hain tere baap jaise halala k liye tu samjha aur humne dekha hai tujhe koi dard nahi hai,religious_hate_batch_007.csv,25,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.94147527217865,0.9265222549438475,"tu to betha bhe kabul k bahir ha, apnay baap yahood ki nagri ma . tu kia hisaab lega begairat insan.   ham abhi zinda hain",0.94147527217865,True,,True,,,,
class2_batch007_sample011348,7,11348,2,Religious Hate,212348,216348,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,abe mc mein bheju teri maa cow ka photo kat te hue bc. chod teri tarah andhbhakt nhi hu aur nhi illiterate.. go and drink cow piss.,israel yahoodi sabse bade atankwaadi hai,sirf momin aya to yahoodi kum nasal marny laggaye agr sawa crore momin agaye to sochen kya hoga?hamen jagna hoga,"path of cruelty , path of violence, path of halala , path of tripe talaq, path of marrying 6 years old aisha,path to discipline their wives by beating them,path of hurun,path of apostasy,path of punishable apostasy, path of beheading. what a pissful religion izlam is ðÿ‘",gandu halala ki paidaish,religious_hate_batch_007.csv,4,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.9465005397796632,0.9361007809638976,ye  halala ki paidaish h,0.9465005397796632,True,,True,,,,
